"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
400868976,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,60125,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",26,"0.9894465662008367",142,"Missouri","SEC",11,"0.010553433799163292","2.6228222222"
400869653,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,35474,3665,"Maryland Stadium",120,"Maryland","Big Ten",52,"0.9989525397622815",47,"Howard",NA,13,"0.0010474602377185116","0.0147871052"
400869428,2016,1,"regular","2016-09-03T12:30:00.000Z",NA,FALSE,FALSE,62234,3799,"Lane Stadium",259,"Virginia Tech","ACC",36,"0.9989396604628523",2335,"Liberty",NA,13,"0.001060339537147681","0.8725998156"
400869426,2016,1,"regular","2016-09-03T13:30:00.000Z",NA,FALSE,FALSE,50149,3752,"Heinz Field",221,"Pittsburgh","ACC",28,"0.9973786378118146",222,"Villanova",NA,7,"0.0026213621881854277","1.1462711897"
400869097,2016,1,"regular","2016-09-03T14:00:00.000Z",NA,FALSE,FALSE,58640,3765,"Husky Stadium",264,"Washington","Pac-12",48,"0.9998194681404564",164,"Rutgers","Big Ten",13,"0.00018053185954358675","0.2723188799"
400869175,2016,1,"regular","2016-09-03T14:00:00.000Z",NA,FALSE,FALSE,34128,3713,"Falcon Stadium",2005,"Air Force","Mountain West",37,"0.9987096525599384",2000,"Abilene Christian",NA,21,"0.0012903474400616233","0.315552348499999"
400869262,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,68390,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",45,"0.9950652766495672",193,"Miami (OH)","Mid-American",21,"0.004934723350432768","0.2661582694"
400869264,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,23093,3876,"Peden Stadium",195,"Ohio","Mid-American",54,"0.8013894641492144",326,"Texas State","Sun Belt",56,"0.19861053585078559","11.7261069495"
400869261,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,94378,3632,"Beaver Stadium",213,"Penn State","Big Ten",33,"0.9980987911562491",2309,"Kent State","Mid-American",13,"0.00190120884375089","2.7255744515"
400869427,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,49270,3923,"Scott Stadium",258,"Virginia","ACC",20,"0.009593825260223432",257,"Richmond",NA,37,"0.9904061747397765","4.2087757123"
400868978,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,100443,3795,"Kyle Field",245,"Texas A&M","SEC",31,"0.8861437330292049",26,"UCLA","Pac-12",24,"0.1138562669707951","7.560929358"
400869652,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,48644,3832,"Memorial Stadium",356,"Illinois","Big Ten",52,"0.9999922606990979",93,"Murray State",NA,3,"0.000007739300902143142","0.1273493328"
400869619,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,50079,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",61,"0.9999882095586472",2545,"Southeastern Louisiana",NA,7,"0.000011790441352799164","0.0159773204000003"
400868974,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,TRUE,FALSE,77823,3798,"Lambeau Field",275,"Wisconsin","Big Ten",16,"0.6655010020566582",99,"LSU","SEC",14,"0.3344989979433418","6.6222955886"
400868970,2016,1,"regular","2016-09-03T16:00:00.000Z",NA,FALSE,FALSE,69132,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",21,"0.2328065436972995",2348,"Louisiana Tech","Conference USA",20,"0.7671934563027005","6.1729454398"
400869096,2016,1,"regular","2016-09-03T17:00:00.000Z",NA,FALSE,FALSE,53817,3626,"Autzen Stadium",2483,"Oregon","Pac-12",53,"0.9992250238206676",302,"UC Davis",NA,28,"0.0007749761793324206","0.241110149399999"
400868972,2016,1,"regular","2016-09-03T17:30:00.000Z",NA,TRUE,FALSE,75405,3495,"Georgia Dome",153,"North Carolina","ACC",24,"0.027084914867375097",61,"Georgia","SEC",33,"0.9729150851326249","7.5476882382"
400869808,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,21250,3608,"Paulson Stadium",290,"Georgia Southern","Sun Belt",54,"0.9999949706677577",2542,"Savannah State",NA,0,"0.000005029332242334483","0.0137011896000005"
400869718,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,60703,3948,"Hard Rock Stadium",2390,"Miami","ACC",70,"0.999984172579006",50,"Florida A&M",NA,3,"0.00001582742099404122","0.00925499409999974"
400869505,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,44161,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",52,"0.9999920947251174",2717,"Western Carolina",NA,7,"0.000007905274882591407","0.963387479899999"
400869425,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,35049,3982,"Wallace Wade Stadium",150,"Duke","ACC",49,"0.9999939066573659",2428,"North Carolina Central",NA,6,"0.000006093342634128085","0.0869118233999989"
400869343,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,14887,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",38,"0.8851814431596425",79,"Southern Illinois",NA,30,"0.11481855684035747","5.69057156949999"
400869810,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,18835,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",57,"0.9993047978118451",2046,"Austin Peay",NA,17,"0.0006952021881548864","0.246882395799999"
400869266,2016,1,"regular","2016-09-03T18:30:00.000Z",NA,FALSE,FALSE,11061,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",47,"0.9998166754768703",2678,"VMI",NA,24,"0.00018332452312974645","1.6168603011"
400869809,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,24718,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",38,"0.983244108017084",2582,"Southern",NA,21,"0.01675589198291605","2.5669894512"
400869344,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,19967,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Conference USA",55,"0.9999972558862547",2010,"Alabama A&M",NA,0,"0.0000027441137453454445","0.0113800382999998"
400869345,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,24718,3825,"Apogee Stadium",249,"North Texas","Conference USA",21,"0.01962857777131906",2567,"SMU","American Athletic",34,"0.9803714222286809","2.5568954626"
400869183,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,18748,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",45,"0.9999877896335893",23,"San José State","Mountain West",10,"0.000012210366410747575","2.12326468569999"
400869506,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,35976,3886,"Raymond James Stadium",58,"South Florida","American Athletic",56,"0.9996745659141342",119,"Towson",NA,20,"0.0003254340858658278","1.2513961028"
400869504,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,36260,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",38,"0.9998296282984209",2569,"South Carolina State",NA,0,"0.0001703717015790751","0.655522463699999"
400869597,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,26864,3833,"Memorial Stadium",2305,"Kansas","Big 12",55,"0.9997855685130087",227,"Rhode Island",NA,6,"0.00021443148699129555","0.133551643800001"
400869349,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,22380,3604,"Alamodome",2636,"UT San Antonio","Conference USA",26,"0.8211154491839744",2011,"Alabama State",NA,13,"0.1788845508160256","0.8795254904"
400869508,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,42876,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",35,"0.9984823470978931",2546,"Southeast Missouri State",NA,17,"0.0015176529021069252","0.4233548447"
400868973,2016,1,"regular","2016-09-03T19:30:00.000Z",NA,FALSE,FALSE,57230,3683,"Commonwealth Stadium",96,"Kentucky","SEC",35,"0.059163303173647874",2572,"Southern Mississippi","Conference USA",44,"0.9408366968263522","4.81883501889999"
400868957,2016,1,"regular","2016-09-03T19:30:00.000Z",NA,FALSE,FALSE,88121,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",24,"0.9971618529939851",113,"UMass","FBS Independents",7,"0.002838147006014924","1.51825674949999"
400868969,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,TRUE,FALSE,0,3687,"AT&T Stadium",333,"Alabama","SEC",52,"0.9999953424890587",30,"USC","Pac-12",6,"0.000004657510941252774","2.9767456549"
400869179,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,90013,3834,"Memorial Stadium",158,"Nebraska","Big Ten",43,"0.9998364537672396",278,"Fresno State","Mountain West",10,"0.00016354623276038094","1.0814302974"
400869098,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,32952,3820,"Martin Stadium",265,"Washington State","Pac-12",42,"0.05667237602562464",331,"Eastern Washington",NA,45,"0.9433276239743753","4.8456222005"
400869624,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,43450,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",59,"0.9252733541459381",2571,"South Dakota State",NA,41,"0.07472664585406186","1.8011533353"
400869625,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,60097,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",69,"0.9999946789085982",2617,"Stephen F. Austin",NA,17,"0.000005321091401833122","0.0359913067000012"
400869348,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,30119,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",38,"0.9946663637095827",166,"New Mexico State","Sun Belt",22,"0.005333636290417276","3.0009080555"
400868887,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,60629,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",20,"0.7430630253103779",2460,"Northern Iowa",NA,25,"0.25693697468962207","7.67018321169999"
400869182,2016,1,"regular","2016-09-03T20:30:00.000Z",NA,FALSE,FALSE,46486,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",31,"0.999",160,"New Hampshire",NA,0,"0.01",NA
400868971,2016,1,"regular","2016-09-03T21:00:00.000Z",NA,FALSE,FALSE,87451,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",13,"0.365284650532564",228,"Clemson","ACC",19,"0.634715349467436","5.1651510893"
400869178,2016,1,"regular","2016-09-03T22:30:00.000Z",NA,FALSE,FALSE,18483,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",40,"0.872834149941062",2459,"Northern Illinois","Mid-American",34,"0.127165850058938","10.0041573342"
400868922,2016,1,"regular","2016-09-03T22:30:00.000Z",NA,TRUE,FALSE,50528,3970,"University of Phoenix Stadium",12,"Arizona","Pac-12",16,"0.37475790006282386243",252,"BYU","FBS Independents",18,"0.62524209993717613757",NA
400869095,2016,1,"regular","2016-09-03T23:00:00.000Z",NA,FALSE,FALSE,45300,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",44,"0.9956979887959475",2464,"Northern Arizona",NA,13,"0.004302011204052492","1.2683611012"
400869346,2016,1,"regular","2016-09-04T15:30:00.000Z",NA,FALSE,FALSE,20118,3918,"Foreman Field",295,"Old Dominion","Conference USA",54,"0.9965735593610001",2261,"Hampton",NA,21,"0.0034264406389998836","0.375234676"
400868946,2016,1,"regular","2016-09-04T19:30:00.000Z",NA,FALSE,FALSE,102315,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",50,"0.8001616525160773",87,"Notre Dame","FBS Independents",47,"0.1998383474839227","8.8454397976"
400868979,2016,1,"regular","2016-09-05T20:00:00.000Z",NA,TRUE,FALSE,63042,4013,"Camping World Stadium",52,"Florida State","ACC",45,"0.9852822744074702",145,"Ole Miss","SEC",34,"0.014717725592529818","6.0488876326"
400876038,2016,1,"postseason","2016-12-17T14:00:00.000Z",NA,TRUE,FALSE,29688,3971,"University Stadium",2636,"UT San Antonio","Conference USA",20,"0.6882503233389876",167,"New Mexico","Mountain West",23,"0.3117496766610124","5.1980245189"
400876039,2016,1,"postseason","2016-12-17T15:30:00.000Z",NA,TRUE,FALSE,29286,3914,"Sam Boyd Stadium",21,"San Diego State","Mountain West",34,"0.9972769807972482",248,"Houston","American Athletic",10,"0.002723019202751753","4.6652347168"
400903611,2016,1,"postseason","2016-12-17T17:30:00.000Z",NA,FALSE,FALSE,27213,4013,"Camping World Stadium",2116,"UCF","American Athletic",13,"0.016777854537629422",2032,"Arkansas State","Sun Belt",31,"0.9832221454623706","3.9932084535"
400876040,2016,1,"postseason","2016-12-17T17:30:00.000Z",NA,TRUE,FALSE,0,3689,"Cramton Bowl",2649,"Toledo","Mid-American",28,"0.9685379302323336",2026,"Appalachian State","Sun Belt",31,"0.03146206976766641","7.60698717789999"
400876041,2016,1,"postseason","2016-12-17T21:00:00.000Z",NA,TRUE,FALSE,35061,3493,"Mercedes-Benz Superdome",309,"Louisiana","Sun Belt",21,"0.00842232547522493",2572,"Southern Mississippi","Conference USA",28,"0.9915776745247751","5.678265796"
400876042,2016,1,"postseason","2016-12-19T14:30:00.000Z",NA,TRUE,FALSE,15262,4223,"Marlins Park",202,"Tulsa","American Athletic",55,"0.9999896902524398",2117,"Central Michigan","Mid-American",10,"0.000010309747560222071","1.45394544199999"
400876043,2016,1,"postseason","2016-12-20T19:00:00.000Z",NA,TRUE,FALSE,24726,3715,"FAU Stadium",98,"Western Kentucky","Conference USA",51,"0.9990928149164291",235,"Memphis","American Athletic",31,"0.000907185083570905","3.49756227259999"
400876044,2016,1,"postseason","2016-12-21T21:00:00.000Z",NA,TRUE,FALSE,28114,3932,"Qualcomm Stadium",2751,"Wyoming","Mountain West",21,"0.09528462887748262",252,"BYU","FBS Independents",24,"0.9047153711225173","4.0359856078"
400876045,2016,1,"postseason","2016-12-22T19:00:00.000Z",NA,TRUE,FALSE,24975,3653,"Albertsons Stadium",36,"Colorado State","Mountain West",50,"0.09262616668136098",70,"Idaho","Sun Belt",61,"0.907373833318639","3.16246719169999"
400876046,2016,1,"postseason","2016-12-23T13:00:00.000Z",NA,TRUE,FALSE,13422,4779,"Thomas Robinson Stadium",295,"Old Dominion","Conference USA",24,"0.6043722056410832",2199,"Eastern Michigan","Mid-American",20,"0.3956277943589168","6.52167265089999"
400876047,2016,1,"postseason","2016-12-23T16:30:00.000Z",NA,TRUE,FALSE,40542,3616,"Amon G. Carter Stadium",2426,"Navy","American Athletic",45,"0.7370722684716056",2348,"Louisiana Tech","Conference USA",48,"0.26292773152839444","6.7998885511"
400876048,2016,1,"postseason","2016-12-23T20:00:00.000Z",NA,TRUE,FALSE,32377,3797,"Ladd Peebles Stadium",2653,"Troy","Sun Belt",28,"0.7233725308461643",195,"Ohio","Mid-American",23,"0.27662746915383574","5.98197062369999"
400876049,2016,1,"postseason","2016-12-24T20:00:00.000Z",NA,TRUE,FALSE,23175,3610,"Aloha Stadium",2393,"Middle Tennessee","Conference USA",35,"0.042883532938091135",62,"Hawai'i","Mountain West",52,"0.9571164670619089","4.7513329143"
400876090,2016,1,"postseason","2016-12-26T11:00:00.000Z",NA,TRUE,FALSE,15717,4113,"Tropicana Field",344,"Mississippi State","SEC",17,"0.09927292058119738",193,"Miami (OH)","Mid-American",16,"0.9007270794188026","6.875605882"
400876091,2016,1,"postseason","2016-12-26T14:30:00.000Z",NA,TRUE,FALSE,19117,3727,"Ford Field",103,"Boston College","ACC",36,"0.9474853837984653",120,"Maryland","Big Ten",30,"0.05251461620153475","5.09625332109999"
400876092,2016,1,"postseason","2016-12-26T17:00:00.000Z",NA,TRUE,FALSE,28995,3766,"Independence Stadium",238,"Vanderbilt","SEC",17,"0.016151687389377282",152,"NC State","ACC",41,"0.9838483126106227","2.9227266899"
400876093,2016,1,"postseason","2016-12-27T12:00:00.000Z",NA,TRUE,FALSE,39117,499,"Cotton Bowl",249,"North Texas","Conference USA",31,"0.085430406418154",349,"Army","FBS Independents",38,"0.914569593581846","6.4278551263"
400876094,2016,1,"postseason","2016-12-27T15:30:00.000Z",NA,TRUE,FALSE,26656,3852,"Navy-Marine Corps Memorial Stadium",154,"Wake Forest","ACC",34,"0.9896090059006387",218,"Temple","American Athletic",26,"0.010390994099361284","5.4376864585"
400876095,2016,1,"postseason","2016-12-27T19:00:00.000Z",NA,TRUE,FALSE,0,3932,"Qualcomm Stadium",265,"Washington State","Pac-12",12,"0.09865081473713272",135,"Minnesota","Big Ten",17,"0.9013491852628672","7.0346323848"
400876096,2016,1,"postseason","2016-12-27T22:25:00.000Z",NA,TRUE,FALSE,33328,4251,"Chase Field",239,"Baylor","Big 12",31,"0.998043319864289",68,"Boise State","Mountain West",12,"0.001956680135711042","4.4337106901"
400876097,2016,1,"postseason","2016-12-28T14:00:00.000Z",NA,TRUE,FALSE,37918,4102,"Yankee Stadium",77,"Northwestern","Big Ten",31,"0.9816622600585213",221,"Pittsburgh","ACC",24,"0.018337739941478692","8.6292036922"
400876098,2016,1,"postseason","2016-12-28T17:30:00.000Z",NA,TRUE,FALSE,48625,4013,"Camping World Stadium",2390,"Miami","ACC",31,"0.984372198049422",277,"West Virginia","Big 12",14,"0.015627801950578002","3.86499407609999"
400903226,2016,1,"postseason","2016-12-28T20:30:00.000Z",NA,TRUE,FALSE,27608,4738,"Levi's Stadium",254,"Utah","Pac-12",26,"0.9548935856771559",84,"Indiana","Big Ten",24,"0.045106414322844124","8.7227634935"
400876099,2016,1,"postseason","2016-12-28T21:00:00.000Z",NA,TRUE,FALSE,68412,3891,"NRG Stadium",2306,"Kansas State","Big 12",33,"0.2072407620028377",245,"Texas A&M","SEC",28,"0.7927592379971623","6.8905212431"
400876100,2016,1,"postseason","2016-12-29T14:00:00.000Z",NA,TRUE,FALSE,31229,3803,"Legion Field",2579,"South Carolina","SEC",39,"0.44302196271464983",58,"South Florida","American Athletic",46,"0.5569780372853501","4.1043707245"
400876101,2016,1,"postseason","2016-12-29T17:30:00.000Z",NA,TRUE,FALSE,46902,3628,"Bank of America Stadium",259,"Virginia Tech","ACC",35,"0.9828083848317993",8,"Arkansas","SEC",24,"0.01719161516820067","5.9082064927"
400876102,2016,1,"postseason","2016-12-29T21:00:00.000Z",NA,TRUE,FALSE,59815,3604,"Alamodome",38,"Colorado","Pac-12",8,"0.0038369653313640078",197,"Oklahoma State","Big 12",38,"0.996163034668636","2.9923423318"
400876103,2016,1,"postseason","2016-12-30T12:00:00.000Z",NA,TRUE,FALSE,51087,3805,"Liberty Bowl Memorial Stadium",2628,"TCU","Big 12",23,"0.017802784711470936",61,"Georgia","SEC",31,"0.9821972152885291","7.0327753573"
400878692,2016,1,"postseason","2016-12-30T14:00:00.000Z",NA,TRUE,FALSE,42166,3946,"Sun Bowl Stadium",153,"North Carolina","ACC",23,"0.9081100748903013",24,"Stanford","Pac-12",25,"0.09188992510969873","5.8441732147"
400876104,2016,1,"postseason","2016-12-30T15:30:00.000Z",NA,TRUE,FALSE,68496,3810,"Nissan Stadium",2633,"Tennessee","SEC",38,"0.9942390938894919",158,"Nebraska","Big Ten",24,"0.005760906110508057","3.6991154023"
400928102,2016,1,"postseason","2016-12-30T17:30:00.000Z",NA,TRUE,FALSE,33868,3619,"Arizona Stadium",2005,"Air Force","Mountain West",45,"0.9919411000828967",6,"South Alabama","Sun Belt",21,"0.00805889991710329","3.0701565589"
400876105,2016,1,"postseason","2016-12-30T20:00:00.000Z",NA,TRUE,FALSE,67432,3948,"Hard Rock Stadium",52,"Florida State","ACC",33,"0.9360853543343614",130,"Michigan","Big Ten",32,"0.06391464566563865","8.1465557516"
400876113,2016,1,"postseason","2016-12-31T11:00:00.000Z",NA,TRUE,FALSE,43102,3712,"EverBank Field",96,"Kentucky","SEC",18,"0.17161424873453648",59,"Georgia Tech","ACC",33,"0.8283857512654635","2.7297542582"
400876106,2016,1,"postseason","2016-12-31T11:00:00.000Z",NA,TRUE,FALSE,46063,4013,"Camping World Stadium",97,"Louisville","ACC",9,"0.005254868729438463",99,"LSU","SEC",29,"0.9947451312705615","4.07956485569999"
400876107,2016,1,"postseason","2016-12-31T15:00:00.000Z",NA,TRUE,FALSE,75996,3495,"Georgia Dome",333,"Alabama","SEC",24,"0.9649618567923287",264,"Washington","Pac-12",7,"0.03503814320767129","3.1182801837"
400876108,2016,1,"postseason","2016-12-31T19:00:00.000Z",NA,TRUE,FALSE,71279,3970,"University of Phoenix Stadium",228,"Clemson","ACC",31,"0.9998722064762499",194,"Ohio State","Big Ten",0,"0.00012779352375014152","3.0973032701"
400876109,2016,1,"postseason","2017-01-02T13:00:00.000Z",NA,TRUE,FALSE,51119,3886,"Raymond James Stadium",2294,"Iowa","Big Ten",3,"0.004937765283302406",57,"Florida","SEC",30,"0.9950622347166976","3.34732071769999"
400876110,2016,1,"postseason","2017-01-02T13:00:00.000Z",NA,TRUE,FALSE,59615,3687,"AT&T Stadium",275,"Wisconsin","Big Ten",24,"0.9905330042639803",2711,"Western Michigan","Mid-American",16,"0.009466995736019723","2.8435067946"
400876111,2016,1,"postseason","2017-01-02T17:00:00.000Z",NA,TRUE,FALSE,95128,1056,"Rose Bowl",213,"Penn State","Big Ten",49,"0.0793492579034499",30,"USC","Pac-12",52,"0.9206507420965501","6.1237158251"
